ID,Type,X,Y,Target,Key,ScrollY,Time
"30","mousemove","730","332","","","","1754828317648"
"30","mousemove","651","366","","","","1754828317666"
"30","mousemove","583","395","","","","1754828317681"
"30","mousemove","504","428","","","","1754828317698"
"30","mousemove","444","448","","","","1754828317715"
"30","mousemove","420","455","","","","1754828317732"
"30","mousemove","401","462","","","","1754828317748"
"30","mousemove","390","467","","","","1754828317765"
"30","mousemove","379","473","","","","1754828317782"
"30","mousemove","373","475","","","","1754828317798"
"30","mousemove","367","477","","","","1754828317815"
"30","mousemove","362","480","","","","1754828317831"
"30","mousemove","357","482","","","","1754828317848"
"30","mousemove","345","489","","","","1754828317865"
"30","mousemove","337","492","","","","1754828317882"
"30","mousemove","325","500","","","","1754828317898"
"30","mousemove","305","511","","","","1754828317914"
"30","mousemove","293","517","","","","1754828317931"
"30","mousemove","278","526","","","","1754828317949"
"30","mousemove","268","531","","","","1754828317964"
"30","mousemove","259","534","","","","1754828317981"
"30","mousemove","246","537","","","","1754828317998"
"30","mousemove","241","538","","","","1754828318014"
"30","mousemove","237","541","","","","1754828318031"
"30","mousemove","233","543","","","","1754828318048"
"30","mousemove","231","544","","","","1754828318065"
"30","mousemove","230","544","","","","1754828318081"
"30","mousemove","228","544","","","","1754828318098"
"30","mousemove","227","544","","","","1754828318115"
"30","mousemove","227","544","","","","1754828318132"
"30","mousemove","241","543","","","","1754828318699"
"30","mousemove","291","534","","","","1754828318715"
"30","mousemove","357","524","","","","1754828318731"
"30","mousemove","443","521","","","","1754828318748"
"30","mousemove","495","521","","","","1754828318765"
"30","mousemove","548","521","","","","1754828318782"
"30","mousemove","572","523","","","","1754828318799"
"30","mousemove","593","524","","","","1754828318816"
"30","mousemove","611","524","","","","1754828318832"
"30","mousemove","616","524","","","","1754828318850"
"30","mousemove","618","524","","","","1754828318865"
"30","mousemove","621","525","","","","1754828318882"
"30","mousemove","622","525","","","","1754828318978"
"30","mousemove","623","525","","","","1754828318992"
"30","mousemove","626","525","","","","1754828319006"
"30","mousemove","627","525","","","","1754828319015"
"30","mousemove","632","525","","","","1754828319031"
"30","mousemove","638","525","","","","1754828319048"
"30","mousemove","647","529","","","","1754828319065"
"30","mousemove","653","531","","","","1754828319083"
"30","mousemove","660","533","","","","1754828319098"
"30","mousemove","664","535","","","","1754828319114"
"30","mousemove","671","539","","","","1754828319131"
"30","mousemove","678","545","","","","1754828319148"
"30","mousemove","681","547","","","","1754828319165"
"30","mousemove","683","548","","","","1754828319181"
"30","mousemove","685","551","","","","1754828319198"
"30","mousemove","717","547","","","","1754828319765"
"30","mousemove","754","541","","","","1754828319782"
"30","mousemove","804","537","","","","1754828319799"
"30","mousemove","834","537","","","","1754828319815"
"30","mousemove","874","541","","","","1754828319833"
"30","mousemove","901","543","","","","1754828319849"
"30","mousemove","918","544","","","","1754828319865"
"30","mousemove","933","546","","","","1754828319883"
"30","mousemove","939","547","","","","1754828319898"
"30","mousemove","945","547","","","","1754828319915"
"30","mousemove","949","548","","","","1754828319932"
"30","mousemove","951","549","","","","1754828319949"
"30","mousemove","952","549","","","","1754828319965"
"30","mousemove","952","550","","","","1754828319982"
"30","mousemove","953","550","","","","1754828319998"
"30","mousemove","955","550","","","","1754828320048"
"30","mousemove","960","550","","","","1754828320065"
"30","mousemove","964","550","","","","1754828320081"
"30","mousemove","967","550","","","","1754828320098"
"30","mousemove","972","550","","","","1754828320114"
"30","mousemove","975","550","","","","1754828320131"
"30","mousemove","982","550","","","","1754828320149"
"30","mousemove","987","550","","","","1754828320165"
"30","mousemove","993","550","","","","1754828320182"
"30","mousemove","996","550","","","","1754828320198"
"30","mousemove","997","550","","","","1754828320215"
"30","mousemove","979","554","","","","1754828321133"
"30","mousemove","904","561","","","","1754828321148"
"30","mousemove","764","556","","","","1754828321165"
"30","mousemove","662","541","","","","1754828321182"
"30","mousemove","557","516","","","","1754828321198"
"30","mousemove","412","467","","","","1754828321215"
"30","mousemove","343","439","","","","1754828321232"
"30","mousemove","291","413","","","","1754828321248"
"30","mousemove","253","393","","","","1754828321265"
"30","mousemove","234","384","","","","1754828321282"
"30","mousemove","221","377","","","","1754828321298"
"30","mousemove","208","371","","","","1754828321315"
"30","mousemove","204","370","","","","1754828321331"
"30","mousemove","199","367","","","","1754828321348"
"30","mousemove","195","365","","","","1754828321365"
"30","mousemove","192","361","","","","1754828321381"
"30","mousemove","186","357","","","","1754828321398"
"30","mousemove","183","354","","","","1754828321415"
"30","mousemove","179","352","","","","1754828321431"
"30","mousemove","177","350","","","","1754828321448"
"30","mousemove","176","349","","","","1754828321465"
"30","mousemove","175","349","","","","1754828321481"
"30","mousemove","173","347","","","","1754828321498"
"30","mousemove","173","347","","","","1754828321515"
"30","mousemove","174","345","","","","1754828321533"
"30","mousemove","176","344","","","","1754828321548"
"30","mousemove","180","342","","","","1754828321565"
"30","mousemove","188","340","","","","1754828321581"
"30","mousemove","193","340","","","","1754828321598"
"30","mousemove","200","340","","","","1754828321615"
"30","mousemove","209","340","","","","1754828321631"
"30","mousemove","214","340","","","","1754828321648"
"30","mousemove","218","340","","","","1754828321665"
"30","mousemove","224","340","","","","1754828321681"
"30","mousemove","225","340","","","","1754828321698"
"30","mousemove","228","340","","","","1754828321715"
"30","mousemove","228","340","","","","1754828321731"
"30","mousemove","231","340","","","","1754828321748"
"30","mousemove","244","338","","","","1754828322265"
"30","mousemove","321","329","","","","1754828322282"
"30","mousemove","380","324","","","","1754828322299"
"30","mousemove","457","321","","","","1754828322315"
"30","mousemove","494","321","","","","1754828322332"
"30","mousemove","527","323","","","","1754828322348"
"30","mousemove","561","328","","","","1754828322365"
"30","mousemove","580","329","","","","1754828322382"
"30","mousemove","590","330","","","","1754828322398"
"30","mousemove","601","331","","","","1754828322415"
"30","mousemove","605","332","","","","1754828322432"
"30","mousemove","608","333","","","","1754828322448"
"30","mousemove","610","333","","","","1754828322465"
"30","mousemove","611","333","","","","1754828322482"
"30","mousemove","613","333","","","","1754828322549"
"30","mousemove","616","333","","","","1754828322565"
"30","mousemove","620","333","","","","1754828322582"
"30","mousemove","622","333","","","","1754828322598"
"30","mousemove","644","332","","","","1754828323099"
"30","mousemove","730","326","","","","1754828323115"
"30","mousemove","816","320","","","","1754828323132"
"30","mousemove","925","318","","","","1754828323149"
"30","mousemove","977","318","","","","1754828323166"
"30","mousemove","1023","318","","","","1754828323182"
"30","mousemove","1039","318","","","","1754828323199"
"30","mousemove","1047","318","","","","1754828323215"
"30","mousemove","1052","318","","","","1754828323232"
"30","mousemove","1054","319","","","","1754828323249"
"30","mousemove","1054","320","","","","1754828323282"
"30","mousemove","1055","320","","","","1754828323337"
"30","mousemove","1058","322","","","","1754828323381"
"30","mousemove","1058","322","","","","1754828323398"
"30","mousemove","1058","324","","","","1754828323416"
"30","mousemove","1058","325","","","","1754828323432"
"30","mousemove","1058","327","","","","1754828323449"
"30","mousemove","1056","329","","","","1754828323465"
"30","mousemove","1055","331","","","","1754828323482"
"30","mousemove","1054","332","","","","1754828323498"
"30","mousemove","1052","334","","","","1754828323515"
"30","mousemove","931","354","","","","1754828324599"
"30","mousemove","840","356","","","","1754828324615"
"30","mousemove","753","348","","","","1754828324632"
"30","mousemove","662","334","","","","1754828324648"
"30","mousemove","536","285","","","","1754828324665"
"30","mousemove","470","255","","","","1754828324682"
"30","mousemove","404","212","","","","1754828324698"
"30","mousemove","379","197","","","","1754828324715"
"30","mousemove","361","187","","","","1754828324732"
"30","mousemove","347","179","","","","1754828324748"
"30","mousemove","341","175","","","","1754828324765"
"30","mousemove","338","174","","","","1754828324782"
"30","mousemove","337","171","","","","1754828324799"
"30","mousemove","334","171","","","","1754828324818"
"30","mousemove","331","171","","","","1754828324833"
"30","mousemove","330","171","","","","1754828324848"
"30","mousemove","328","171","","","","1754828324865"
"30","mousemove","324","174","","","","1754828324883"
"30","mousemove","320","177","","","","1754828324898"
"30","mousemove","312","187","","","","1754828324915"
"30","mousemove","295","211","","","","1754828324932"
"30","mousemove","276","240","","","","1754828324965"
"30","mousemove","269","249","","","","1754828324982"
"30","mousemove","265","252","","","","1754828324999"
"30","mousemove","262","255","","","","1754828325015"
"30","mousemove","256","258","","","","1754828325032"
"30","mousemove","254","259","","","","1754828325049"
"30","mousemove","252","259","","","","1754828325065"
"30","mousemove","249","259","","","","1754828325081"
"30","mousemove","246","256","","","","1754828325098"
"30","mousemove","244","255","","","","1754828325115"
"30","mousemove","241","253","","","","1754828325132"
"30","mousemove","240","251","","","","1754828325148"
"30","mousemove","237","247","","","","1754828325165"
"30","mousemove","235","245","","","","1754828325182"
"30","mousemove","234","244","","","","1754828325198"
"30","mousemove","233","241","","","","1754828325215"
"30","mousemove","232","240","","","","1754828325232"
"30","mousemove","232","238","","","","1754828325248"
"30","mousemove","250","236","","","","1754828325832"
